155,2025-04-30,passanger,03:15,645
522,2025-04-08,fast,23:45,660
431,2025-05-16,tovar,14:00,255
650,2025-04-13,tovar,16:15,750
434,2025-04-14,tovar,21:15,75
199,2025-04-01,tovar,18:30,105
653,2025-04-19,passanger,18:45,90
378,2025-05-09,fast,23:00,600
645,2025-04-06,passanger,23:00,930
38,2025-04-07,passanger,13:30,150
779,2025-04-26,passanger,02:45,90
869,2025-04-19,tovar,05:30,735
119,2025-05-28,passanger,00:30,540
848,2025-05-06,tovar,20:45,645
983,2025-05-12,fast,04:45,495
433,2025-04-25,tovar,21:00,750
488,2025-04-16,tovar,05:00,735
975,2025-05-02,tovar,10:30,165
262,2025-05-27,tovar,02:15,180
783,2025-05-14,fast,01:30,750
288,2025-04-13,passanger,06:30,720
994,2025-04-20,passanger,02:30,270
244,2025-04-21,tovar,12:15,900
175,2025-04-26,passanger,23:00,285
855,2025-05-08,tovar,01:15,60
869,2025-04-14,fast,08:00,225
632,2025-05-23,tovar,14:00,105
768,2025-04-25,fast,04:15,750
851,2025-05-28,tovar,07:00,270
64,2025-05-11,passanger,00:30,435
428,2025-04-15,tovar,16:30,60
641,2025-04-03,passanger,06:45,345
670,2025-05-25,passanger,22:45,210
672,2025-04-23,tovar,04:00,180
262,2025-04-27,tovar,03:15,465
282,2025-04-30,fast,01:15,540
917,2025-04-12,fast,07:30,810
113,2025-04-06,fast,15:00,345
862,2025-04-08,passanger,08:00,405
174,2025-04-29,fast,03:15,300
191,2025-05-16,passanger,19:45,510
771,2025-05-20,tovar,18:15,795
799,2025-04-05,passanger,13:00,480
977,2025-04-01,passanger,12:00,645
353,2025-05-30,passanger,17:15,525
964,2025-04-05,tovar,07:30,105
173,2025-05-20,tovar,19:15,810
863,2025-04-07,fast,22:00,345
195,2025-04-20,tovar,11:30,60
835,2025-05-25,tovar,00:45,330
676,2025-05-17,passanger,18:00,750
956,2025-05-20,tovar,12:00,585
391,2025-05-11,tovar,19:30,795
320,2025-04-18,tovar,14:30,150
196,2025-04-25,fast,05:30,555
447,2025-05-12,tovar,10:30,645
564,2025-05-19,passanger,05:00,510
241,2025-04-04,tovar,21:00,75
857,2025-05-18,tovar,04:00,795
657,2025-05-23,tovar,23:30,795
614,2025-05-20,fast,17:30,150
573,2025-04-10,tovar,06:30,315
17,2025-04-27,passanger,08:15,375
629,2025-05-16,tovar,14:15,375
180,2025-05-22,fast,06:45,735
953,2025-04-24,tovar,02:45,300
822,2025-04-16,tovar,03:15,765
532,2025-05-22,tovar,03:30,390
116,2025-05-21,fast,11:45,870
146,2025-05-03,fast,18:00,165
157,2025-05-30,passanger,13:00,405
779,2025-05-18,passanger,21:00,315
474,2025-05-30,tovar,00:45,825
378,2025-05-10,fast,14:30,900
201,2025-04-04,fast,13:15,60
867,2025-05-28,passanger,05:45,630
848,2025-05-29,passanger,03:15,810
495,2025-05-06,passanger,05:00,330
63,2025-04-24,passanger,06:00,135
907,2025-05-17,passanger,23:45,525
274,2025-05-03,fast,10:45,585
429,2025-05-28,passanger,09:45,945
830,2025-05-30,fast,23:30,660
275,2025-04-06,fast,11:15,615
582,2025-05-17,passanger,05:15,810
916,2025-04-15,tovar,17:00,150
686,2025-05-09,tovar,01:45,270
750,2025-04-15,fast,15:00,720
55,2025-05-10,passanger,04:00,330
113,2025-05-23,fast,01:30,720
264,2025-04-21,tovar,03:45,225
950,2025-05-31,tovar,06:00,105
245,2025-05-08,passanger,10:30,690
98,2025-04-20,fast,18:45,420
614,2025-04-05,tovar,18:30,495
803,2025-05-09,tovar,06:30,600
159,2025-04-30,tovar,04:15,465
795,2025-04-25,passanger,21:15,345
900,2025-04-17,passanger,13:00,405
908,2025-05-17,fast,14:30,870
164,2025-05-17,passanger,12:00,645
96,2025-04-22,tovar,00:30,300
655,2025-04-21,passanger,13:00,60
302,2025-04-23,tovar,17:15,735
765,2025-04-30,fast,15:30,870
647,2025-05-12,fast,02:30,225
171,2025-05-11,tovar,04:30,345
109,2025-05-11,tovar,06:15,825
1,2025-05-05,passanger,13:00,105
615,2025-05-24,fast,04:00,645
17,2025-05-27,passanger,04:00,750
477,2025-04-20,fast,04:45,300
196,2025-05-11,passanger,07:15,135
187,2025-05-18,fast,13:45,360
465,2025-05-03,fast,04:15,390
395,2025-04-10,fast,17:45,405
457,2025-04-05,fast,13:00,600
610,2025-05-05,passanger,22:15,135
254,2025-05-08,fast,02:30,435
200,2025-05-22,fast,10:15,165
159,2025-04-14,fast,01:00,570
820,2025-04-09,fast,09:45,315
134,2025-04-23,passanger,21:30,870
786,2025-04-28,passanger,10:30,300
328,2025-04-03,passanger,12:00,840
653,2025-04-05,passanger,04:15,765
82,2025-05-05,passanger,13:30,675
462,2025-05-01,fast,03:45,885
541,2025-04-07,passanger,16:45,690
111,2025-04-17,tovar,15:15,195
211,2025-04-05,fast,17:00,480
586,2025-05-20,tovar,17:45,255
260,2025-04-20,fast,00:30,450
184,2025-04-27,tovar,11:00,435
864,2025-05-10,tovar,18:15,180
429,2025-05-31,fast,09:30,180
525,2025-04-05,fast,18:15,930
879,2025-04-11,fast,05:15,795
623,2025-05-17,tovar,16:30,255
439,2025-05-16,passanger,14:30,450
619,2025-04-05,passanger,10:30,885
83,2025-05-28,tovar,03:00,630
530,2025-04-25,tovar,05:00,330
676,2025-05-17,passanger,01:15,225
798,2025-04-17,fast,01:00,315
878,2025-05-27,fast,23:30,375
569,2025-05-31,passanger,02:30,315
786,2025-05-20,fast,04:00,480
880,2025-05-22,passanger,04:00,690
219,2025-04-20,passanger,09:45,105
451,2025-04-02,fast,23:45,495
152,2025-04-08,fast,21:45,120
724,2025-04-28,fast,13:45,885
941,2025-04-05,passanger,11:15,105
170,2025-05-12,fast,02:15,270
743,2025-05-15,passanger,17:30,375
654,2025-04-10,tovar,05:45,285
776,2025-05-29,tovar,16:30,915
194,2025-05-10,passanger,09:45,600
845,2025-05-16,passanger,17:15,855
158,2025-04-05,tovar,00:15,570
323,2025-04-14,passanger,09:30,750
876,2025-05-11,fast,09:15,915
106,2025-05-31,fast,19:00,675
717,2025-05-18,tovar,08:45,135
394,2025-05-16,passanger,02:30,150
974,2025-05-18,passanger,20:15,210
413,2025-05-24,fast,05:45,405
244,2025-05-16,passanger,12:30,780
805,2025-05-25,tovar,08:45,195
686,2025-04-09,passanger,16:15,795
967,2025-04-27,fast,05:30,825
472,2025-05-17,tovar,03:30,495
975,2025-04-28,tovar,02:15,240
564,2025-04-14,passanger,12:45,900
417,2025-04-23,passanger,12:15,255
102,2025-05-17,tovar,16:45,225
613,2025-04-30,tovar,22:45,600
418,2025-05-24,fast,08:45,615
391,2025-05-10,passanger,00:00,420
468,2025-04-19,fast,04:45,855
983,2025-04-05,tovar,17:45,795
633,2025-05-21,fast,12:30,570
83,2025-04-10,passanger,23:30,555
642,2025-05-30,passanger,03:00,945
805,2025-05-17,tovar,02:30,225
241,2025-05-27,fast,17:45,930
607,2025-05-27,fast,23:00,495
778,2025-05-04,fast,11:45,750
489,2025-04-28,passanger,15:45,885
112,2025-04-07,tovar,17:15,885
865,2025-04-25,tovar,06:15,90
417,2025-05-13,tovar,12:45,165
440,2025-05-05,tovar,19:30,300
787,2025-05-25,passanger,08:45,420
460,2025-04-16,tovar,11:30,495
201,2025-05-28,fast,01:30,345
754,2025-04-08,passanger,03:00,255
779,2025-05-09,passanger,00:00,540
960,2025-05-24,passanger,16:45,525
682,2025-04-09,fast,11:30,885
803,2025-04-11,fast,09:30,225
848,2025-04-22,tovar,04:15,570
150,2025-05-30,passanger,17:30,570
738,2025-04-27,tovar,06:00,615
748,2025-05-16,tovar,04:45,165
110,2025-05-16,passanger,10:15,420
115,2025-04-05,tovar,17:45,420
122,2025-04-27,passanger,10:15,630
417,2025-04-23,fast,04:30,195
631,2025-04-10,fast,10:30,645
791,2025-05-25,passanger,05:45,660
763,2025-05-25,tovar,04:30,480
102,2025-04-08,tovar,10:45,285
62,2025-05-16,passanger,08:45,885
915,2025-04-15,passanger,10:00,585
149,2025-05-22,tovar,08:00,105
14,2025-05-24,tovar,05:15,480
838,2025-05-14,fast,10:30,915
467,2025-05-27,passanger,06:00,825
997,2025-05-28,passanger,20:30,780
45,2025-05-19,tovar,01:30,180
900,2025-05-18,fast,17:45,90
930,2025-05-13,fast,08:30,285
697,2025-05-24,fast,03:15,630
606,2025-05-18,passanger,00:15,945
999,2025-04-09,passanger,17:15,240
949,2025-04-08,fast,15:30,75
174,2025-05-13,passanger,08:45,405
633,2025-04-25,fast,04:45,810
341,2025-04-10,fast,16:00,150
668,2025-05-17,passanger,10:00,735
470,2025-05-10,tovar,01:30,540
578,2025-05-24,fast,00:45,600
463,2025-05-24,fast,11:45,705
308,2025-05-06,fast,16:45,495
654,2025-05-13,tovar,17:30,915
336,2025-04-11,fast,07:00,555
552,2025-05-15,fast,09:15,330
642,2025-04-05,tovar,16:45,645
738,2025-05-22,fast,03:00,330
728,2025-05-13,tovar,14:30,495
544,2025-05-08,tovar,13:00,570
823,2025-05-09,tovar,04:30,660
500,2025-04-06,fast,21:45,600
996,2025-05-14,tovar,18:00,150
502,2025-05-29,passanger,06:45,900
591,2025-04-17,tovar,13:30,930
990,2025-04-15,tovar,03:00,300
965,2025-04-08,fast,04:30,765
789,2025-05-16,tovar,03:30,600
711,2025-05-15,tovar,04:30,285
414,2025-04-30,passanger,23:00,600
693,2025-04-15,passanger,13:15,255
874,2025-04-12,fast,08:00,360
752,2025-04-19,tovar,15:30,840
353,2025-05-18,passanger,07:15,150
194,2025-04-17,passanger,15:00,135
601,2025-04-22,fast,05:30,675
763,2025-05-02,tovar,05:15,555
726,2025-05-18,tovar,23:45,915
494,2025-05-05,fast,21:15,150
7,2025-04-28,fast,18:45,600
786,2025-04-14,fast,16:45,285
65,2025-04-10,fast,08:00,405
399,2025-04-24,passanger,20:00,255
960,2025-04-08,fast,23:00,855
965,2025-05-16,tovar,11:45,165
647,2025-04-23,fast,21:30,135
814,2025-05-11,tovar,21:00,450
880,2025-04-21,fast,17:30,900
744,2025-05-15,tovar,00:15,555
318,2025-04-10,fast,04:00,510
136,2025-05-27,fast,05:00,750
553,2025-04-19,passanger,19:00,495
917,2025-04-19,fast,05:15,390
833,2025-04-09,tovar,21:15,540
352,2025-05-11,passanger,18:45,630
784,2025-05-19,passanger,22:00,645
991,2025-04-18,fast,10:45,555
408,2025-04-26,tovar,02:15,210
275,2025-05-28,passanger,09:45,930
531,2025-04-28,tovar,06:45,360
906,2025-05-08,passanger,19:45,180
752,2025-04-26,fast,04:30,570
556,2025-05-13,tovar,20:00,510
511,2025-05-17,fast,09:15,300
515,2025-05-21,tovar,04:30,135
568,2025-05-08,passanger,07:15,300
229,2025-04-19,fast,05:00,120
810,2025-05-22,passanger,10:45,165
825,2025-05-10,tovar,08:45,705
656,2025-05-02,tovar,19:30,645
778,2025-05-26,fast,14:15,180
495,2025-05-28,fast,04:00,615
493,2025-05-26,passanger,09:45,330
816,2025-04-23,passanger,12:00,105
387,2025-04-05,tovar,03:45,390
303,2025-04-28,fast,04:30,885
229,2025-05-14,tovar,13:45,825
846,2025-04-23,tovar,11:30,450
763,2025-05-11,passanger,21:45,855
220,2025-04-14,tovar,01:30,885
844,2025-05-08,tovar,16:00,615
959,2025-05-08,fast,01:00,585
386,2025-04-22,passanger,23:45,840
346,2025-04-16,fast,14:00,420
17,2025-04-25,tovar,05:45,210
728,2025-05-16,fast,04:30,540
750,2025-04-08,tovar,03:45,945
528,2025-04-30,tovar,07:45,390
523,2025-04-22,passanger,22:30,855
291,2025-04-18,passanger,10:15,645
18,2025-05-31,tovar,16:00,930
482,2025-04-12,passanger,15:15,120
457,2025-05-20,fast,13:15,885
233,2025-05-29,fast,08:00,870
501,2025-05-15,passanger,11:15,195
555,2025-05-04,fast,11:45,840
471,2025-04-24,tovar,18:45,240
986,2025-04-24,passanger,15:45,630
675,2025-04-12,fast,04:15,750
95,2025-05-28,tovar,18:00,945
376,2025-05-03,fast,05:30,345
137,2025-04-28,passanger,08:30,90
747,2025-04-02,passanger,00:15,135
406,2025-04-19,tovar,03:30,870
767,2025-04-18,fast,01:00,285
164,2025-05-27,tovar,03:00,120
69,2025-05-14,fast,07:15,810
182,2025-05-06,tovar,00:15,555
731,2025-05-11,passanger,11:15,780
780,2025-04-14,tovar,01:30,390
791,2025-04-25,passanger,18:00,675
351,2025-04-17,passanger,15:30,705
252,2025-04-10,fast,18:30,330
562,2025-04-24,tovar,14:15,195
99,2025-05-08,passanger,05:45,570
928,2025-05-24,fast,12:30,345
441,2025-04-19,passanger,16:45,180
473,2025-04-07,fast,17:45,495
683,2025-04-17,tovar,22:30,675
910,2025-04-17,tovar,10:15,615
271,2025-04-27,passanger,00:30,390
819,2025-05-02,fast,23:30,450
626,2025-04-06,fast,14:30,420
96,2025-04-18,fast,09:30,915
437,2025-05-05,tovar,09:30,270
427,2025-05-02,fast,16:00,705
883,2025-05-12,tovar,08:45,810
287,2025-05-10,fast,20:30,255
872,2025-05-25,fast,03:15,75
907,2025-04-14,passanger,09:45,120
967,2025-04-18,fast,12:30,705
967,2025-04-09,tovar,14:00,555
85,2025-04-30,fast,13:45,375
700,2025-05-24,passanger,11:00,465
574,2025-05-07,fast,17:45,135
386,2025-04-22,tovar,22:00,375
632,2025-05-11,fast,02:30,795
880,2025-04-27,passanger,18:30,765
792,2025-04-14,tovar,11:45,645
479,2025-04-05,passanger,14:15,495
690,2025-05-22,passanger,23:00,225
638,2025-05-16,tovar,21:30,750
62,2025-04-11,passanger,09:30,420
269,2025-04-07,fast,12:30,270
620,2025-04-10,passanger,22:15,375
186,2025-05-26,tovar,03:00,225
181,2025-04-21,fast,01:15,270
112,2025-05-28,fast,11:30,105
703,2025-05-01,fast,10:45,870
867,2025-04-04,passanger,22:15,645
79,2025-05-10,tovar,18:00,540
378,2025-04-28,passanger,05:00,225
164,2025-04-08,tovar,23:00,390
186,2025-05-04,fast,04:00,855
765,2025-04-13,tovar,09:30,540
918,2025-04-05,fast,05:15,720
772,2025-05-09,fast,07:15,375
37,2025-05-13,tovar,07:15,465
642,2025-05-09,fast,00:15,420
519,2025-04-22,tovar,02:45,390
222,2025-04-23,tovar,23:15,825
110,2025-05-27,tovar,00:45,630
471,2025-05-15,fast,11:00,390
667,2025-05-05,passanger,19:45,510
669,2025-05-25,fast,20:30,315
398,2025-05-24,passanger,21:00,105
989,2025-05-01,fast,23:30,435
460,2025-05-29,tovar,16:00,510
556,2025-04-03,tovar,16:00,480
929,2025-04-20,fast,12:30,135
681,2025-04-07,passanger,15:30,345
633,2025-05-15,tovar,04:15,375
184,2025-04-15,fast,06:15,930
175,2025-05-19,fast,20:00,945
636,2025-05-27,tovar,00:00,315
105,2025-04-24,tovar,16:45,405
26,2025-04-11,fast,11:00,375
234,2025-05-14,fast,23:00,345
71,2025-04-06,tovar,00:45,90
791,2025-05-23,passanger,17:00,825
898,2025-05-20,fast,19:30,300
264,2025-05-06,passanger,08:45,375
904,2025-04-06,fast,08:45,495
987,2025-04-21,tovar,19:45,285
250,2025-05-23,fast,21:45,630
144,2025-05-13,fast,15:30,795
335,2025-04-02,fast,23:45,150
35,2025-05-30,passanger,04:00,525
245,2025-05-17,fast,20:45,225
712,2025-04-20,passanger,01:00,600
215,2025-04-14,passanger,23:15,675
2,2025-05-17,fast,10:45,150
701,2025-05-09,fast,21:30,825
563,2025-05-18,tovar,02:00,690
242,2025-05-15,tovar,02:00,345
94,2025-05-29,passanger,10:15,585
519,2025-04-24,fast,20:45,405
528,2025-04-24,tovar,02:30,375
736,2025-05-20,fast,19:00,195
902,2025-04-04,tovar,23:45,525
120,2025-05-25,passanger,01:30,690
197,2025-04-29,fast,05:15,360
310,2025-04-12,tovar,19:15,90
710,2025-04-15,tovar,23:15,525
124,2025-04-02,tovar,06:00,285
459,2025-04-06,tovar,12:30,120
788,2025-04-14,tovar,19:00,525
120,2025-05-24,fast,18:45,840
345,2025-04-26,passanger,10:30,180
158,2025-05-12,fast,18:00,345
964,2025-04-20,tovar,13:15,210
525,2025-04-14,passanger,07:30,750
176,2025-04-16,tovar,16:00,255
353,2025-04-14,fast,15:30,540
38,2025-04-08,fast,11:30,810
517,2025-04-19,passanger,18:45,375
507,2025-05-04,fast,18:30,915
264,2025-04-16,passanger,14:15,435
480,2025-04-10,fast,06:45,705
144,2025-05-09,passanger,06:45,735
445,2025-05-15,tovar,05:00,360
314,2025-05-28,tovar,09:15,885
905,2025-04-04,passanger,04:15,300
733,2025-04-20,fast,09:15,825
924,2025-04-20,passanger,02:15,345
484,2025-04-18,fast,06:45,105
876,2025-04-27,passanger,12:30,870
421,2025-05-17,passanger,08:30,885
567,2025-04-15,tovar,16:30,240
740,2025-05-28,passanger,02:00,465
28,2025-04-09,passanger,16:00,285
593,2025-04-11,passanger,05:45,705
97,2025-05-07,tovar,08:30,885
779,2025-05-11,passanger,09:00,945
433,2025-05-08,fast,16:00,195
575,2025-05-07,tovar,13:45,600
488,2025-04-16,tovar,14:15,165
323,2025-04-24,fast,19:00,450
207,2025-04-12,passanger,04:15,120
452,2025-05-15,fast,21:15,915
163,2025-04-08,passanger,04:45,765
719,2025-05-08,tovar,10:30,840
731,2025-04-18,passanger,02:45,930
747,2025-04-09,passanger,13:30,660
173,2025-05-03,passanger,19:00,315
332,2025-04-12,fast,14:30,300
989,2025-05-12,fast,05:00,435
951,2025-05-01,passanger,21:45,645
908,2025-04-09,tovar,23:30,150
252,2025-05-05,fast,00:30,390
767,2025-04-21,tovar,21:45,105
947,2025-04-19,fast,04:00,60
799,2025-04-27,fast,14:15,930
33,2025-04-22,passanger,01:15,885
362,2025-05-04,fast,06:45,930
9,2025-05-29,passanger,12:45,780
430,2025-04-21,passanger,20:45,90
431,2025-04-07,tovar,07:30,570
865,2025-04-07,passanger,00:00,870
792,2025-05-10,passanger,09:00,705
635,2025-05-01,fast,03:45,795
288,2025-05-26,passanger,11:45,945
446,2025-05-10,passanger,19:30,480
427,2025-04-26,fast,15:30,165
433,2025-04-02,tovar,03:00,615
111,2025-04-16,tovar,13:15,210
458,2025-04-12,fast,00:30,780
483,2025-04-16,fast,21:15,540
783,2025-05-10,tovar,03:15,375
710,2025-05-10,passanger,23:45,255
311,2025-04-02,passanger,03:00,645
496,2025-04-11,passanger,23:15,945
597,2025-04-10,passanger,10:15,840
994,2025-04-28,tovar,03:15,915
715,2025-04-06,fast,05:30,795
995,2025-04-04,fast,16:15,870
314,2025-04-15,tovar,19:15,210
27,2025-04-01,tovar,01:15,240
488,2025-04-22,fast,18:15,405
252,2025-04-21,passanger,21:15,675
647,2025-04-10,fast,18:45,90
17,2025-04-24,fast,06:30,75
663,2025-04-30,passanger,00:00,930
166,2025-05-02,tovar,02:00,195
108,2025-04-09,tovar,22:45,480
256,2025-04-14,fast,23:15,750
709,2025-04-05,passanger,07:30,420
574,2025-04-06,tovar,21:45,915
552,2025-04-07,passanger,09:00,720
376,2025-05-29,tovar,23:00,645
394,2025-05-27,fast,05:30,660
107,2025-05-19,passanger,19:00,570
394,2025-05-22,tovar,06:00,285
234,2025-05-02,fast,14:15,360
279,2025-04-28,passanger,05:00,450
373,2025-05-11,passanger,09:00,450
369,2025-04-16,passanger,13:00,75
421,2025-05-30,tovar,07:00,300
606,2025-05-31,passanger,23:15,225
808,2025-05-27,tovar,20:00,510
963,2025-04-04,fast,06:15,735
102,2025-04-06,passanger,07:30,690
162,2025-04-29,tovar,15:15,630
48,2025-05-18,passanger,19:00,540
517,2025-05-09,tovar,01:15,855
14,2025-05-27,fast,22:15,300
617,2025-04-28,passanger,03:30,75
722,2025-05-18,tovar,09:45,540
112,2025-04-30,passanger,15:30,345
19,2025-04-18,tovar,00:15,840
512,2025-05-14,tovar,01:30,480
811,2025-05-23,fast,01:15,255
645,2025-05-23,tovar,04:00,285
925,2025-05-29,passanger,18:45,630
980,2025-05-09,fast,02:45,345
507,2025-04-04,passanger,15:15,615
603,2025-05-25,passanger,01:30,450
339,2025-05-28,passanger,14:30,135
776,2025-05-29,tovar,20:15,450
712,2025-04-27,passanger,22:15,150
282,2025-04-11,passanger,07:15,780
577,2025-05-11,tovar,01:15,210
493,2025-05-10,fast,03:00,780
284,2025-04-10,fast,19:45,570
140,2025-04-09,tovar,15:45,375
226,2025-04-15,fast,23:15,690
928,2025-05-13,tovar,12:30,945
603,2025-05-21,passanger,07:15,195
385,2025-05-30,fast,00:30,150
907,2025-05-22,tovar,19:00,390
384,2025-04-02,tovar,17:15,405
981,2025-04-02,fast,08:15,915
914,2025-04-07,passanger,12:15,270
828,2025-04-23,passanger,21:30,240
717,2025-05-02,passanger,05:45,930
783,2025-05-15,passanger,05:15,945
730,2025-04-29,fast,09:00,135
614,2025-04-02,passanger,15:00,135
675,2025-05-24,tovar,06:45,300
379,2025-04-04,passanger,20:45,450
695,2025-04-06,fast,22:45,810
273,2025-04-06,tovar,12:15,870
648,2025-04-25,tovar,02:45,210
680,2025-04-24,fast,20:30,420
377,2025-05-02,passanger,10:00,360
277,2025-04-16,passanger,14:30,390
902,2025-05-26,fast,15:00,435
537,2025-05-12,tovar,00:00,540
258,2025-05-14,tovar,03:45,105
782,2025-05-20,passanger,17:15,255
628,2025-05-24,fast,13:45,885
857,2025-05-06,fast,12:30,900
786,2025-05-25,passanger,12:45,390
448,2025-05-26,fast,15:00,555
48,2025-04-13,tovar,23:00,345
840,2025-04-20,passanger,14:30,150
589,2025-05-11,passanger,07:00,210
770,2025-04-23,tovar,09:15,465
441,2025-04-19,passanger,23:30,375
903,2025-05-02,tovar,03:45,480
433,2025-04-30,fast,22:15,165
183,2025-05-30,fast,11:45,300
239,2025-05-15,passanger,07:30,795
597,2025-05-11,fast,18:30,750
100,2025-05-12,passanger,02:00,420
981,2025-05-04,fast,09:15,675
477,2025-04-22,tovar,01:00,900
537,2025-05-24,fast,17:30,675
134,2025-04-23,tovar,20:15,105
847,2025-05-31,passanger,23:15,285
166,2025-05-27,passanger,13:30,450
525,2025-05-01,passanger,10:15,930
48,2025-04-02,passanger,14:45,135
627,2025-04-06,passanger,23:30,660
898,2025-04-15,fast,00:15,525
637,2025-05-16,tovar,17:00,945
837,2025-05-02,passanger,06:00,450
671,2025-04-18,fast,18:15,705
539,2025-05-24,tovar,15:00,585
793,2025-05-13,passanger,21:00,855
289,2025-05-25,passanger,13:15,885
467,2025-04-29,fast,04:15,300
104,2025-05-16,passanger,13:00,390
917,2025-05-22,fast,13:00,555
428,2025-04-28,passanger,14:15,825
794,2025-05-19,passanger,07:30,825
984,2025-05-19,passanger,21:15,495
138,2025-04-21,passanger,16:00,390
871,2025-05-20,fast,00:45,345
928,2025-04-21,tovar,18:30,630
815,2025-05-08,passanger,03:45,585
1,2025-04-11,passanger,22:00,780
165,2025-04-24,fast,04:30,75
745,2025-04-10,passanger,12:00,945
161,2025-04-28,tovar,14:45,315
933,2025-05-10,passanger,10:30,120
